Country;Christianity;Catholicism;Protestantism;Other Religions;Unaffiliated, atheists, agnostics
 Argentina;93,6;87,1;6,5;2,1;4,3
 Belize;81,7;57,7;24;12,6;5,7
 Bolivia;95;86,4;8,6;3,2;1,8
 Brazil;89,2;79;10,2;5,5;5,3
 Chile;90,7;76,8;13,9;2,1;7,2
 Colombia;96,8;91,1;5,7;1,2;2
 Costa Rica;94;85;9;2,5;3,5
 Cuba;43,3;40,7;2,6;5,1;51,6
 Ecuador;95,2;89,1;6,1;2,3;2,5
 Guatemala;87;65,2;21,8;2;11
 Haiti;93;89,2;3,8;5,9;1,1
 Honduras;94,6;80,8;13,8;2;3,4
 Mexico;96,7;91,6;5,1;1,2;2,1
 Nicaragua;92,5;81,3;11,2;1,4;6,1
 Panama;95;89;6;3;2
 Paraguay;98,6;94;4,6;0,8;0,6
 Peru;96,6;90,4;6,2;2,3;1,1
 Puerto Rico;94,1;68,4;25,7;2;3,9
 Dominican Republic;88,9;79,9;9;5,5;5,6
 El Salvador;86,2;69,5;16,7;2,1;11,7
 Uruguay;72;65,3;6,7;1,4;26,6
 Venezuela;94,2;87,5;6,7;2,3;3,5
